path	verdict	evidence
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/w6	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/ci_targeted_test_select.py) = 708f470d40c40176c0f43bfc2f1c1db85331ca89175ff1312ec7ebbc3b419c92 here, 546d9dd1dbe01178edab10c8226cbd9599b147eec59211f5146b1a4cf4738240 on main (+149/-60 lines vs main); that file is python, 1810 lines — ci_targeted_test_select.py — pick a FAST targeted pytest subset for the [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt040	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 116bcb5a82e, whose plugin manifest is byte-identical to the one on disk. 4 of the 4 file(s) it changed hold bytes main does not have. sha256(tools/gatekeeper-land.sh) = 6dcfd88f5ceab41369c7856d28e3352c40634310f29db99c1a4f35a4ac717d6a here, 6f771cc98d2a907b6b6fe81070cbaace2def23aea8e91b323465eb69a3c4c2a9 on main (+140/-841 lines vs main); that file is shell, 853 lines — gatekeeper-land.sh — everything `gatekeeper-ci.yml` and `ci.yml` would have run, [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 116bcb5a82e; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt1	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 8111b161bc9, whose plugin manifest is byte-identical to the one on disk. 14 of the 14 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/benchmark/blind_instructions_shape_b.md) = a287184e59a279724527cf0c6ddbaaa73630cb32ff761df8ff412200db7b8332 here, 574200469e93bdc42b8aa8c7df1a3d10b33cc88573e072c9794b713e2783ba7b on main (+1/-1 lines vs main); that file is markdown, 175 lines — Shape B blind instructions — standalone-design benchmark (RTLLM-class) [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 8111b161bc9; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt1703	ABANDON	superseded intermediate: all 1 of its differing files reverse-apply cleanly onto main, so main already contains its change and has moved further on the same files. Nothing in it is absent from main but an older copy of what main has. [worktree HEAD when judged: 10d481e8351 -- re-measure before acting; these hosts are live] [safe to delete: its head is ref `fix/d3-corpus-pointer-reaches-run-trees` in the clone, so the commit survives the directory]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wtB	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit 116bcb5a82e, whose plugin manifest is byte-identical to the one on disk. 2 of the 2 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/pytest_per_file_junit.py) = 8cd1c39c52a981a1f6f213f1595d29a8da0c53c09cadab40fd9cb83056d4b88d here, 392d077fcbe629d1fde9e715224d44b84fe93f2a40cad17f47597d317a02ec16 on main (+76/-1220 lines vs main); that file is python, 2063 lines — pytest_per_file_junit.py — run the whole selection once, then recover with [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base 116bcb5a82e; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt_f1	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/analog_oracle_compare.py) = 2721b3db9029782d2fa146d9ce980c14811c33287b140e0dfb6479abf8426a64 here, 28e52e71375b2bdc959ae7cfb8d42c5cb84b57da90a82037f66ea3df982ceda0 on main (+1/-1 lines vs main); that file is python, 913 lines — analog_oracle_compare.py — deterministic analog-benchmark comparator. [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt_f10	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/flow_compliance_check.py) = 62a86051e3f9cb7dc3964520aab943fb605b95bc838ceb2158a1c778bb6377ef here, 181e2fd17aa5ec0aa811252d5e89767ebc62b055c8dcea4a4ed6451b8179b38f on main (+14/-279 lines vs main); that file is python, 12748 lines — flow_compliance_check.py — Strict Vibe-IC phase 2+3 gate (40 main-track [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt_f2	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/tests/matrix_63x8/flowref.py) = 5c8fbd5edb1f014487781bed9c1dc5a4bc9124f6f79caa639f7ac94a934b72c5 here, bc4474324d051e6f485f524d67bb1f8f045fc86f52f9b55cddd6e0ed4fc8ac05 on main (+37/-46 lines vs main); that file is python, 761 lines — matrix_63x8.flowref — LIVE, cached accessors over the flow yaml. [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt_f3	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/conftest.py) = 01dff0018c2e138a17f159b2ba4105baee5d0014553211fae0b8b95c1ed6e13f here, 2321f30509da6f4efc29beb5c512667169521f435111aae4b988c8b1167d4ab5 on main (+0/-1 lines vs main); that file is python, 95 lines — BACKLOG-v13 Wave 6 (v0.119.38). pytest discovery fix: [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt_f4	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/flow/phase1_phase2_phase3.yaml) = c70fd35b1f4fefc3349852b74f1f8b0422d0c5a7660408d36806b9aa919eb2fb here, 5f691984067c906ff022a7d117f16e8aa268d0e2f32e64abe66d5a430d84e4ae on main (+1/-1085 lines vs main); that file is yaml, 5236 lines — Vibe-IC Phase 1+2+3 Canonical Flow Definition [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt_f5	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(tools/ci/repo_hygiene_gates.sh) = cc9673e052b7cb150ea117d15c6a21dcd198d96ce69b4cdd65a38dcd7ae354bf here, c311b8d27416b22c292c2cb0289e2668a7f5859a43bb4480c3c6ce389d12b861 on main (+52/-240 lines vs main); that file is shell, 1465 lines — tools/ci/repo_hygiene_gates.sh — the repo-wide invariant gates, in ONE place. [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
/tmp/claude-1000/-home-reyerchu-openclaw-zero-token/e49faab7-116d-4ecc-924a-df7c78349e31/scratchpad/wt_f6	RECOVER	its worktree registration was pruned, so it has no HEAD and no merge-base and `git worktree list` cannot see it; the files on disk are its whole content, scoped against main commit f6b0e77dd81, whose plugin manifest is byte-identical to the one on disk. 1 of the 1 file(s) it changed hold bytes main does not have. sha256(vibe-ic-marketplace/plugins/vibe-ic/programs/_path_layout.py) = db1a652a0ed8152dc3cb9f5331a2187d8c18bd10c1a412c06ce0d54f3a326a8a here, ef5f14686f238a7b5215050f3e4de01b185b1a88b8a68339d0dff67d73b9e21c on main (+1/-1 lines vs main); that file is python, 956 lines — _path_layout.py — single source of truth for the project directory tree. [no worktree HEAD: its registration was pruned, so it has none -- judged from the files on disk against base f6b0e77dd81; re-measure before acting] [**DELETING THIS DIRECTORY DESTROYS THE CONTENT**: its worktree registration was already pruned, so it is on no ref and git cannot see it at all -- the files on disk are the only copy of anything here that is not on main.]
